NAME,DESCRIPTION,TYPE,SUBTYPE,FIELD,ISEDITABLE,TRIGGERINSERT,TRIGGERDELETE,TRIGGERUPDATE,SCRIPTEXPRESSION,ERRORNUMBER,ERRORMESSAGE,EXCLUDECLIENTEVALUATION,ISENABLED,BATCH,SEVERITY,TAGS,CATEGORY,CHECKPARAMETERS
MapDevice_Cal_04,"Update Name of location, details by Owner Substation Name.",CALCULATION,,namelocationdetails,TRUE,TRUE,FALSE,TRUE,"/*
Medium voltage circuit breaker primary 771
Transmission 2 winding power transformer 803
Transmission Source point 817
Transmission Regulator 825
Transmission Switchgear 781
*/
var validAssetGroup = [771, 803, 817, 825, 781]
if (includes(validAssetGroup, $feature.ASSETGROUP) == true) {
    var referenceObjectParentid = $feature.referenceobjectparentid
    var featureNameLocationDetails = $feature.namelocationdetails

    var subNameTable = FeatureSetByName($datastore, ""NGISDD_Desktop_0926.NGISSD_SQLSERVICE.C_SUBNAME"", [""*""], false)
    var targetSubNameRows = Filter(subNameTable, ""nameasset = @referenceObjectParentid"")
    if (count(targetSubNameRows) == 1) {
        var updateNameLocation = first(targetSubNameRows).namelocationdetailssubstation
        if (updateNameLocation != featureNameLocationDetails) {
            return updateNameLocation
        }
    }
}",,,FALSE,TRUE,FALSE,,,0,"{""type"":""PropertySet"",""propertySetItems"":[]}"
MapDevice_Cal_06,Update the UNC life cycle status based on the HK Electric life cycle status.,CALCULATION,,statenetworklifecyclenormal,TRUE,TRUE,FALSE,TRUE,"if (DomainName($feature, ""lifecyclestatus"") == ""INS"") {
  return 256
} if (DomainName($feature, ""lifecyclestatus"") == ""PPR"" ||  DomainName($feature, ""lifecyclestatus"") == ""PPX""  ) {
  return 32
}  if (DomainName($feature, ""lifecyclestatus"") == ""RES"" || DomainName($feature, ""lifecyclestatus"") == ""SP"" ) {
  return 1
} if ( DomainName($feature, ""lifecyclestatus"") == ""PPA"" || DomainName($feature, ""lifecyclestatus"") == ""PPM"" ) {
  return 2
}else {
   return 0
}",,,FALSE,TRUE,FALSE,,,0,"{""type"":""PropertySet"",""propertySetItems"":[]}"
MapDevice_Cal_07,Update colour_id.,CALCULATION,,symbolcolor,TRUE,TRUE,FALSE,TRUE,"if ($originalFeature.lifecyclestatus!=$feature.lifecyclestatus||$originalFeature.voltagelimitmaxoperating!=$feature.voltagelimitmaxoperating){
    var colourTable = FeatureSetByName($datastore,""NGISDD_Desktop_0926.NGISSD_SQLSERVICE.Colour"",[""*""],false)
    //Changed
    // GetColour (HV_SWG) -- Medium voltage Switchgear
    if ($feature.assetgroup == 775) {
    var colorkey = 14
    //Testing
    //read color from table
    if (DomainName($feature,'lifecyclestatus') == ""INS""){colorkey = 22}
    else if (DomainName($feature, 'lifecyclestatus') == ""PPA"" || DomainName($feature, 'lifecyclestatus') == ""PPM"" || DomainName($feature, 'lifecyclestatus') == ""PPR"" || DomainName($feature, 'lifecyclestatus') == ""PPX""){colorkey = 28}
    else if (DomainName($feature,'lifecyclestatus') == ""RES""){colorkey = 12}
    var sql = 'OBJECTID = ' + colorkey
    var result = First(Filter(colourTable,sql))
    return result.Colour
    }
    // GetColour (HV_BKR) -- Medium voltage Circuit breaker primary
    if ($feature.assetgroup == 771) {
    var colorkey = 14
    //read color from table
    if (DomainName($feature,'lifecyclestatus') == ""INS""){colorkey = 22}
    else if (DomainName($feature, 'lifecyclestatus') == ""PPA"" || DomainName($feature, 'lifecyclestatus') == ""PPM"" || DomainName($feature, 'lifecyclestatus') == ""PPR"" || DomainName($feature, 'lifecyclestatus') == ""PPX""){colorkey = 28}
    else if (DomainName($feature,'lifecyclestatus') == ""RES""){colorkey = 12}
    var sql = 'OBJECTID = ' + colorkey
    var result = First(Filter(colourTable,sql))
    return result.Colour
    }
    // GetColour (HV_SWG)1 -- Medium voltage Meter point
    if ($feature.assetgroup == 819) {
    var colorkey = 14
    //read color from table
    if (DomainName($feature,'lifecyclestatus') == ""INS""){colorkey = 22}
    else if (DomainName($feature, 'lifecyclestatus') == ""PPA"" || DomainName($feature, 'lifecyclestatus') == ""PPM"" || DomainName($feature, 'lifecyclestatus') == ""PPR"" || DomainName($feature, 'lifecyclestatus') == ""PPX""){colorkey = 28}
    else if (DomainName($feature,'lifecyclestatus') == ""RES""){colorkey = 12}
    var sql = 'OBJECTID = ' + colorkey
    var result = First(Filter(colourTable,sql))
    return result.Colour
    }
    // GetColour (HV_TRF) -- Medium voltage 2 winding power transformer
    if ($feature.assetgroup == 801) {
    var colorkey = 14
    //read color from table
    if (DomainName($feature,'lifecyclestatus') == ""INS""){colorkey = 22}
    else if (DomainName($feature, 'lifecyclestatus') == ""PPA"" || DomainName($feature, 'lifecyclestatus') == ""PPM"" || DomainName($feature, 'lifecyclestatus') == ""PPR"" || DomainName($feature, 'lifecyclestatus') == ""PPX""){colorkey = 28}
    var sql = 'OBJECTID = ' + colorkey
    var result = First(Filter(colourTable,sql))
    return result.Colour
    }
    // GetColour (LV_IO) -- Low voltage Cutout
    if ($feature.assetgroup == 773) {
    var colorkey = 14
    //read color from table
    if (DomainName($feature,'lifecyclestatus') == ""INS""){colorkey = 24}
    else if (DomainName($feature, 'lifecyclestatus') == ""PPA"" || DomainName($feature, 'lifecyclestatus') == ""PPM"" || DomainName($feature, 'lifecyclestatus') == ""PPR"" || DomainName($feature, 'lifecyclestatus') == ""PPX""){colorkey = 28}
    else if (DomainName($feature,'lifecyclestatus') == ""RES""){colorkey = 12}
    var sql = 'OBJECTID = ' + colorkey
    var result = First(Filter(colourTable,sql))
    return result.Colour
    }
    // GetColour (LV_SWG) -- Low voltage Switchgear
    if ($feature.assetgroup == 774) {
    var colorkey = 14
    //read color from table
    if (DomainName($feature,'lifecyclestatus') == ""INS""){colorkey = 24}
    else if (DomainName($feature, 'lifecyclestatus') == ""PPA"" || DomainName($feature, 'lifecyclestatus') == ""PPM"" || DomainName($feature, 'lifecyclestatus') == ""PPR"" || DomainName($feature, 'lifecyclestatus') == ""PPX""){colorkey = 28}
    else if (DomainName($feature,'lifecyclestatus') == ""RES""){colorkey = 12}
    var sql = 'OBJECTID = ' + colorkey
    var result = First(Filter(colourTable,sql))
    return result.Colour
    }
    // GetColour (LV_ISO) -- Low voltage Disconnector
    if ($feature.assetgroup == 850) {
    var colorkey = 14
    //read color from table
    if (DomainName($feature,'lifecyclestatus') == ""INS""){colorkey = 24}
    else if (DomainName($feature, 'lifecyclestatus') == ""PPA"" || DomainName($feature, 'lifecyclestatus') == ""PPM"" || DomainName($feature, 'lifecyclestatus') == ""PPR"" || DomainName($feature, 'lifecyclestatus') == ""PPX""){colorkey = 28}
    else if (DomainName($feature,'lifecyclestatus') == ""RES""){colorkey = 12}
    var sql = 'OBJECTID = ' + colorkey
    var result = First(Filter(colourTable,sql))
    return result.Colour
    }
    // GetColour (LV_TRF) -- Low voltage Transformer end
    if ($feature.assetgroup == 808) {
    var colorkey = 14
    //read color from table
    if (DomainName($feature,'lifecyclestatus') == ""INS""){colorkey = 24}
    else if (DomainName($feature, 'lifecyclestatus') == ""PPA"" || DomainName($feature, 'lifecyclestatus') == ""PPM"" || DomainName($feature, 'lifecyclestatus') == ""PPR"" || DomainName($feature, 'lifecyclestatus') == ""PPX""){colorkey = 28}
    else if (DomainName($feature,'lifecyclestatus') == ""RES""){colorkey = 12}
    var sql = 'OBJECTID = ' + colorkey
    var result = First(Filter(colourTable,sql))
    return result.Colour
    }
    // GetColour (TR_SWG) -- Transmission Switchgear
    if ($feature.assetgroup == 781) {
    var colorkey = 14
    //read color from table
    if (DomainName($feature,'lifecyclestatus') == ""INS""){
    if ($feature.voltagelimitmaxoperating == 33000 || $feature.voltagelimitmaxoperating == 66000){colorkey = 10}
    else if ($feature.voltagelimitmaxoperating == 132000){colorkey = 19}
    else{colorkey = 27}
    }else if (DomainName($feature, 'lifecyclestatus') == ""PPA"" || DomainName($feature, 'lifecyclestatus') == ""PPM"" || DomainName($feature, 'lifecyclestatus') == ""PPR"" || DomainName($feature, 'lifecyclestatus') == ""PPX""){colorkey = 23}
    else if (DomainName($feature,'lifecyclestatus') == ""RES""){colorkey = 10}
    var sql = 'OBJECTID = ' + colorkey
    var result = First(Filter(colourTable,sql))
    return result.Colour
    }
}",,,FALSE,TRUE,FALSE,,,0,"{""type"":""PropertySet"",""propertySetItems"":[]}"
MapDevice_Cal_08,Update symbolid for given attribute.,CALCULATION,,symbolfid,TRUE,TRUE,FALSE,TRUE,"// SymbolID (for HV_TRF) -- Medium voltage 2 winding power transformer
if ($feature.assetgroup == 801) {
    if($originalFeature.nameproductvariant!=$feature.nameproductvariant){
        var symid = 13
        if (DomainName($feature, ""nameproductvariant"") == ""Rectifier""){
        symid = 12}
        else{
        symid = 13}
        return symid
    }
}
   // SymbolID (for HV_SWG) -- Medium voltage Switchgear
   if ($feature.assetgroup == 775) {
    if($originalFeature.nameproductvariant!=$feature.nameproductvariant){
        var symid = 8
            if (DomainName($feature,""nameproductvariant"") == ""GVS - Gas Vacuum Switch"" || DomainName($feature,""nameproductvariant"") == ""Breaker"" || DomainName($feature,""nameproductvariant"") == ""Bus Breaker""){
            symid = 7}
            else if (DomainName($feature,'nameproductvariant') == ""AVF - Air Vacuum Feeder""){
            symid = 9
            }else{
            symid = 8
            }
            return symid
    }   
   }
   // SymbolID (For HV_BKR) -- Medium voltage Circuit breaker primary
   if ($feature.assetgroup == 771) {
    if ($originalFeature.symbolfid!=66) {
        return 66
    } 
   }
   // SymbolID (for HV_SWG_4) -- Medium voltage Meter point
   if ($feature.assetgroup == 819) {
    if($originalFeature.nameproductvariant!=$feature.nameproductvariant){
        var symid = 15
            if (DomainName($feature,'nameproductvariant') == ""AMP - Air Metering Panel"" || DomainName($feature,'nameproductvariant') == ""GMP - Gas Metering Panel""){symid = 15}
            else{symid = 17}
            return symid
    }
   }
   // SymbolID (for LV_IO) -- Low voltage Cutout
   if ($feature.assetgroup == 773) {
    if ($originalFeature.symbolfid!=30) {
        return 30
    } 
   }
   // SymbolID (for LV_SWG) -- Low voltage Switchgear
   if ($feature.assetgroup == 774) {
    if($originalFeature.statusswitchingnormal!=$feature.statusswitchingnormal){
        var symid = 0
            if (DomainName($feature,""statusswitchingnormal"") == ""Closed""){symid=67}
            else{symid=16}
            return symid
    }
   }
   // SymbolID (for LV_ISO) -- Low voltage Disconnector
   if ($feature.assetgroup == 850) {
    if ($originalFeature.symbolfid!=65) {
        return 65
    } 
   }
   // SymbolID (for LV_TRF) -- Low voltage Transformer end
   if ($feature.assetgroup == 808) {
    if ($originalFeature.symbolfid!=19) {
        return 19
    } 
   }
   // SymbolID (for TR_SWG) -- Transmission Circuit Breaker
   if ($feature.assetgroup == 781) {
    if ($originalFeature.symbolfid!=76) {
        return 76
    } 
   }
   // SymbolID (for TR_TRF) -- Transmission Transformer
   if ($feature.assetgroup == 803) {
    if ($originalFeature.symbolfid!=77) {
        return 77
    } 
   }
   // SymbolID (for TR) -- Transmission Regulator
   if ($feature.assetgroup == 825) {
    if ($originalFeature.symbolfid!=78) {
        return 78
    } 
   }
   // SymbolID (for TR) -- Transmission Source Point
   if ($feature.assetgroup == 817) {
    if ($originalFeature.symbolfid!=79) {
        return 79
    } 
   }",,,FALSE,TRUE,FALSE,,,0,"{""type"":""PropertySet"",""propertySetItems"":[]}"
MapDevice_Cal_09,Update Display Field,CALCULATION,,displayfieldtext,TRUE,TRUE,FALSE,TRUE,"if ($feature.lifecyclestatus != $originalfeature.lifecyclestatus || $feature.nodeposition != $originalfeature.nodeposition || $feature.NameAsset != $originalfeature.NameAsset || $feature.meterpanelnumber != $originalfeature.meterpanelnumber){
 var asset_group = DomainName($feature, ""assetgroup"")
 var output_s_list = []
 var nameproduct = $feature.nameproduct
 var referenceobjectparentid = $feature.referenceobjectparentid
 var OBJECTID = 'OID' + $feature.OBJECTID
 var nodeposition = $feature.nodeposition
 var lifecyclestatus = '(' + DomainName($feature, ""lifecyclestatus"") + ')'
 var meterpanelnumber = $feature.meterpanelnumber
 var NameAsset = $feature.NameAsset
 var prefix_s = Decode($feature.lifecyclestatus, 803, 'KEN TX', 825, 'LMX RTR', 817, 'LMP GEN', 781, '', 771, 'KEN ', 819, 'SS', 775, 'SS', 801, 'SS', 850, 'SS', 774, 'SS', 808, 'SS',  ''); 
  if (Includes(['Transmission 2 winding power transformer', 'Transmission Regulator', 'Transmission Source point', 'Transmission Switchgear', 'Medium voltage Circuit breaker primary', 'Medium voltage Switchgear', 'Medium voltage 2 winding power transformer', 'Low voltage Switchgear', 'Low voltage Transformer end'], asset_group)) {
  Push(output_s_list, referenceobjectparentid)
  Push(output_s_list, NameAsset)
  Push(output_s_list, lifecyclestatus)
  Push(output_s_list, OBJECTID)
 }
 if (Includes(['Medium voltage Meter point'], asset_group)) {
  Push(output_s_list, referenceobjectparentid)
  Push(output_s_list, NameAsset)
  Push(output_s_list, meterpanelnumber)
  Push(output_s_list, lifecyclestatus)
  Push(output_s_list, OBJECTID)
 }
 if (Includes(['Low voltage Cutout'], asset_group)) {
  Push(output_s_list, NameAsset)
  Push(output_s_list, nodeposition)
  Push(output_s_list, lifecyclestatus)
  Push(output_s_list, OBJECTID)
 }
 if (Includes(['Low voltage Disconnector'], asset_group)) {
  Push(output_s_list, referenceobjectparentid)
  Push(output_s_list, NameAsset)
  Push(output_s_list, nameproduct)
  Push(output_s_list, lifecyclestatus)
  Push(output_s_list, OBJECTID)
 }
 var output_s = prefix_s + """"
 for (var s in output_s_list){
     if (s != """") {
         output_s += output_s_list[s] + "" ""
     }
 }
 return output_s
}",,,FALSE,TRUE,FALSE,,,0,"{""type"":""PropertySet"",""propertySetItems"":[]}"
MV_Circuit_breaker_primary_Cal_01,"Update the attribute - ""Longest path"" to null if the subnetwork network name is unknown or the corresponding subnetwork line’s “is dirty” is Yes or the life cycle status is not equal to INS.",CALCULATION,Medium voltage Circuit breaker primary,,TRUE,TRUE,FALSE,TRUE,"var updateObject = {
    ""result"": {
        ""attributes"": {
            ""dimlongestpath"": null
        }
    }
}

var featureDimLongestPath = $feature.dimlongestpath

if ($feature.subnetworkname == ""Unknown"") {
    if (isEmpty(featureDimLongestPath) != true) {
        return updateObject
    }
}
else {
    var subnetworkFeatures = featureSetByName($datastore, ""NGISDD_Desktop_0926.NGISSD_SQLSERVICE.MapSubnetLine"", [""*""], false)
    var subnetworkName = $feature.SUBNETWORKNAME
    var subnetworkFeature = Filter(subnetworkFeatures, ""SUBNETWORKNAME = @subnetworkName"")
    if (count(subnetworkFeature) > 0) {
        var isDirty = First(subnetworkFeature).isdirty
        //1: Yes
        if (isDirty == 1) {
            if (isEmpty(featureDimLongestPath) != true) {
                return updateObject
            }
        }
    } else {
        if (isEmpty(featureDimLongestPath) != true) {
            return updateObject
        }
    }
}",,,FALSE,TRUE,FALSE,,,0,"{""type"":""PropertySet"",""propertySetItems"":[]}"
TR_2_winding_power_transformer_Cal_01,Update  Equipment Type Description by Equipment Type,CALCULATION,Transmission 2 winding power transformer,nameproductvariant,TRUE,TRUE,FALSE,TRUE,"if($feature.nameproduct == null){
  return
}
var nameProduct = DomainName($feature, ""nameproduct"")
var domainCode
if(nameProduct == ""Not Loaded""){
    domainCode = ""-300""
} else if(nameProduct == ""Z/TX""){
    domainCode = ""400""
} else if(nameProduct == ""IBTX""){
    domainCode = ""500""
} else if(nameProduct == ""SG TX""){
    domainCode = ""600""
} else if(nameProduct == ""GEN TX""){
    domainCode = ""700""
}
if($originalFeature.nameproductvariant!= domainCode){
    return domainCode
}
return",,,FALSE,TRUE,FALSE,,,0,"{""type"":""PropertySet"",""propertySetItems"":[]}"
TR_Source_point_Cal_01,Update  Equipment Type Description by Equipment Type,CALCULATION,Transmission Source point,nameproductvariant,TRUE,TRUE,FALSE,TRUE,"if($feature.nameproduct == null){
  return
}
var nameProduct = DomainName($feature, ""nameproduct"")
var domainCode
if(nameProduct == ""Not Loaded""){
    domainCode = ""-300""
} else if(nameProduct == ""GEN""){
    domainCode = ""700""
} else if(nameProduct == ""GT""){
    domainCode = ""800""
}
if($originalFeature.nameproductvariant != domainCode){
    return domainCode
}
return",,,FALSE,TRUE,FALSE,,,0,"{""type"":""PropertySet"",""propertySetItems"":[]}"
LV_Cutout_Con_01,Verify the value of “Supply Point No.”.,CONSTRAINT,Low voltage Cutout,,TRUE,TRUE,FALSE,TRUE,"var nameAsset = $feature.nameasset
if(nameAsset == null){
    return true
}
nameAsset = Trim(nameAsset)
var length = Count(nameAsset) 
if(length == 0){
    return true
} else{
    nameAsset = Upper(nameAsset)
    if(Left(nameAsset, 2) != ""SN""){
        return false
    }
}
if(length == 8){ 
    var sum = 0
    for(var i = 3; i <= 7; i++){
        var numberValue = Number(Mid(nameAsset, i -1, 1), ""#"")
        if(isNaN(numberValue)){
            return false
        }
        sum = sum + (10 - i ) * numberValue
    }
    var result = 11 - (sum % 11)
    var checkDigit 
    if(result == 11){
        checkDigit  = ""0""
    } else if(result == 10){
        checkDigit  = ""A""
    } else{
        checkDigit  = Text(result, ""#"")
    }
    if(Mid(nameAsset, 7, 1) == checkDigit){
        return true
    } else{
        return false
    }
} else if(length == 7){
    return true
} else{
    return false
}",99210,Invalid Name of asset. Please Try Again!,FALSE,TRUE,FALSE,,,0,"{""type"":""PropertySet"",""propertySetItems"":[]}"
LV_Disconnector_Con_01,"Check If the isolator type is Isolator panel, the isolator no. should be greater than 0. If the isolator type is Panel Isolator, the isolator no. should be 0.",CONSTRAINT,Low voltage Disconnector,,TRUE,TRUE,FALSE,TRUE,"var nameProduct = $feature.nameproduct
var nameAsset = $feature.nameasset
if(isEmpty(nameAsset)!= true){
    var nameAssetInt = number(nameAsset)
    if(IsNan(nameAssetInt) == false){
        if(nameProduct ==""500""){
            if(nameAssetInt > 0){
                return true
            }else{
                return false
            }
        }else if(nameProduct == ""400""){
            if(nameAssetInt == 0){
                return true
            }else{
                return false
            }
        }else{
            return true
        }
    }else{
        return false
    }
}else{
    return false
}",99206,Invalid Isolator no.,FALSE,TRUE,FALSE,,,0,"{""type"":""PropertySet"",""propertySetItems"":[]}"
LV_Cutout_Val_02,"Check if the ""Lifecycle State"" equals to ""INS"" when "" Supply Point No. "" is empty.",VALIDATION,Low voltage Cutout,,TRUE,FALSE,FALSE,FALSE,"var nameAsset = $feature.nameasset
var needMoreChecking = false
if(nameAsset == null){
  needMoreChecking = true
} else{
  nameAsset = Trim(nameAsset)
  if(Count(nameAsset) == 0){
    needMoreChecking = true
  }
}
if(needMoreChecking){
   if($feature.lifecyclestatus== 6){
      return false
   }
}
return true",99320,No Name of asset Input for InService Equipment !,FALSE,TRUE,TRUE,5,,0,"{""type"":""PropertySet"",""propertySetItems"":[]}"
LV_Disconnector_Val_01,Check if there is a Duplicated Isolator. (Key: INS + S/S No. + Isolator No.).,VALIDATION,,,TRUE,FALSE,FALSE,FALSE,"var nameProduct = $feature.nameproduct
var assetType = $feature.ASSETTYPE
var nameAsset = $feature.nameasset
var lifeCycleStatus = $feature.lifecyclestatus
var referenceObjectParentid = $feature.referenceobjectparentid
if(nameProduct == ""500"" && lifeCycleStatus == 6){
    var mapDeviceFeatures = FeatureSetByName($datastore,""NGISDD_Desktop_0926.NGISSD_SQLSERVICE.MapDevice"",[""*""],false)
    var sameIsolatorNoFeatures = Filter(mapDeviceFeatures, ""ASSETTYPE = @assetType AND nameproduct = @nameProduct AND lifecyclestatus = @lifeCycleStatus AND nameasset = @nameAsset AND referenceobjectparentid = @referenceObjectParentid "")
    if(count(sameIsolatorNoFeatures) > 1){
        return false
    }
    else{
        return true
    }
}else{
    return true
}",99307,Duplicated Isolator,FALSE,TRUE,TRUE,5,,0,"{""type"":""PropertySet"",""propertySetItems"":[]}"
MapDevice_Val_01,"Check if any MV 2 winding power transformer, TR 2 winding power transformer, TR Regulator, TR Source Point, LV Disconnector, LV Transformer, MV Meter point, MV Circuit breaker primary, LV Cutout, LV Switchgear, MV Switchgear without any container.",VALIDATION,,,TRUE,FALSE,FALSE,FALSE,"var asset_list = [801, 803, 825, 817, 850, 808, 819, 771, 773, 774, 775]
if (includes(asset_list, $feature.ASSETGROUP) == True){
    var containers = FeatureSetByAssociation($feature, ""container"")
    if (count(containers)>0){
        return True
    }
    else {
       return False
    }
}
else {
    return True
}",99301,Invalid feature(Orphan),FALSE,TRUE,TRUE,5,,0,"{""type"":""PropertySet"",""propertySetItems"":[]}"
MapDevice_Val_02,Check the MV operation voltage cannot greater than rated voltage for?,VALIDATION,,,TRUE,FALSE,FALSE,FALSE,"var featureAssetGroupDesc = DomainName($feature, ""ASSETGROUP"", $feature.ASSETGROUP)
if (Find(""Medium voltage"", featureAssetGroupDesc, 0) != -1) {
    var opV = $feature.voltagelimitmaxoperating
    var raV = $feature.voltagelimitmaxrating
    if (opV > raV) {
        return false
    }
    else {
        return true
    }
} else {
    return true
}",99310,The operating voltage is higher than the Rated voltage,FALSE,TRUE,TRUE,5,,0,"{""type"":""PropertySet"",""propertySetItems"":[]}"
MV_Circuit_breaker_primary_Val_01,"Check if "" Owner Substation Abv. "" is not equal to ""Not Loaded"".",VALIDATION,Medium voltage Circuit breaker primary,,TRUE,FALSE,FALSE,FALSE,"if($feature.referenceobjectparentid == null){
  return true
}
if(DomainName($feature, ""referenceobjectparentid"") == ""Not Loaded""){
  return false
}
return true",99328,ParentID for referencing object cannot be Not Loaded,FALSE,TRUE,TRUE,5,,0,"{""type"":""PropertySet"",""propertySetItems"":[]}"
TR_2_winding_power_transformer_Val_01,if “Equipment Type Description” is not equal to “Not Loaded”.,VALIDATION,Transmission 2 winding power transformer,,TRUE,FALSE,FALSE,FALSE,"if($feature.nameproductvariant == null){
   return true
}
if(DomainName($feature, ""nameproductvariant"") == ""Not Loaded""){
  return false
}
return true",99321,Name of product variant must not be Not Loaded,FALSE,TRUE,TRUE,5,,0,"{""type"":""PropertySet"",""propertySetItems"":[]}"
TR_2_winding_power_transformer_Val_02,if “Equipment Type” is not equal to “Not Loaded”.,VALIDATION,Transmission 2 winding power transformer,,TRUE,FALSE,FALSE,FALSE,"if($feature.nameproduct == null){
  return true
}
if(DomainName($feature, ""nameproduct"") == ""Not Loaded""){
  return false
}
return true",99329,Name of product cannot be Not Loaded,FALSE,TRUE,TRUE,5,,0,"{""type"":""PropertySet"",""propertySetItems"":[]}"
TR_2_winding_power_transformer_Val_03,"if "" Owner Substation Abv. "" is not equal to ""Not Loaded"".",VALIDATION,Transmission 2 winding power transformer,,TRUE,FALSE,FALSE,FALSE,"if($feature.referenceobjectparentid == null){
  return true
}
if(DomainName($feature, ""referenceobjectparentid"") == ""Not Loaded""){
  return false
}
return true",99328,ParentID for referencing object cannot be Not Loaded,FALSE,TRUE,TRUE,5,,0,"{""type"":""PropertySet"",""propertySetItems"":[]}"
TR_2_winding_power_transformer_Val_04," if "" HV Side Voltage (kV) "" is not equal to ""Not Loaded"".",VALIDATION,Transmission 2 winding power transformer,,TRUE,FALSE,FALSE,FALSE,"if($feature.voltagelimitmaxoperating == null){
  return true
}
if(DomainName($feature, ""voltagelimitmaxoperating"") == ""Not Loaded""){
  return false
}
return true",99330,Operating Voltage (V) cannot be Not Loaded,FALSE,TRUE,TRUE,5,,0,"{""type"":""PropertySet"",""propertySetItems"":[]}"
TR_2_winding_power_transformer_Val_05,"if "" LV Side Voltage (kV))"" is not equal to ""Not Loaded"".",VALIDATION,Transmission 2 winding power transformer,,TRUE,FALSE,FALSE,FALSE,"if($feature.voltagesecondary == null){
  return true
}
if(DomainName($feature, ""voltagesecondary"") == ""Not Loaded""){
  return false
}
return true",99331,"Operating voltage, secondary winding (V) cannot be Not Loaded",FALSE,TRUE,TRUE,5,,0,"{""type"":""PropertySet"",""propertySetItems"":[]}"
TR_Regulator_Val_01,if “Equipment Type” is not equal to “Not Loaded”.,VALIDATION,Transmission Regulator,,TRUE,FALSE,FALSE,FALSE,"if($feature.nameproduct == null){
  return true
}
if(DomainName($feature, ""nameproduct"") == ""Not Loaded""){
  return false
}
return true",99329,Name of product cannot be Not Loaded,FALSE,TRUE,TRUE,5,,0,"{""type"":""PropertySet"",""propertySetItems"":[]}"
TR_Regulator_Val_02,"if "" Owner Substation Abv. "" is not equal to ""Not Loaded"".",VALIDATION,Transmission Regulator,,TRUE,FALSE,FALSE,FALSE,"if($feature.referenceobjectparentid == null){
  return true
}
if(DomainName($feature, ""referenceobjectparentid"") == ""Not Loaded""){
  return false
}
return true",99328,ParentID for referencing object cannot be Not Loaded,FALSE,TRUE,TRUE,5,,0,"{""type"":""PropertySet"",""propertySetItems"":[]}"
TR_Regulator_Val_03,"if "" HV Side Voltage (kV) "" is not equal to ""Not Loaded"".",VALIDATION,Transmission Regulator,,TRUE,FALSE,FALSE,FALSE,"if($feature.voltagelimitmaxoperating == null){
  return true
}
if(DomainName($feature, ""voltagelimitmaxoperating"") == ""Not Loaded""){
  return false
}
return true",99330,Operating Voltage (V) cannot be Not Loaded,FALSE,TRUE,TRUE,5,,0,"{""type"":""PropertySet"",""propertySetItems"":[]}"
TR_Source_point_Val_01, if “Equipment Type Description” is not equal to “Not Loaded”.,VALIDATION,Transmission Source point,,TRUE,FALSE,FALSE,FALSE,"if($feature.nameproductvariant == null){
   return true
}
if(DomainName($feature, ""nameproductvariant"") == ""Not Loaded""){
  return false
}
return true",99321,Name of product variant must not be Not Loaded,FALSE,TRUE,TRUE,5,,0,"{""type"":""PropertySet"",""propertySetItems"":[]}"
TR_Source_point_Val_02, if “Equipment Type” is not equal to “Not Loaded”.,VALIDATION,Transmission Source point,,TRUE,FALSE,FALSE,FALSE,"if($feature.nameproduct == null){
  return true
}
if(DomainName($feature, ""nameproduct"") == ""Not Loaded""){
  return false
}
return true",99329,Name of product cannot be Not Loaded,FALSE,TRUE,TRUE,5,,0,"{""type"":""PropertySet"",""propertySetItems"":[]}"
TR_Source_point_Val_03,"if "" Owner Substation Abv. "" is not equal to ""Not Loaded"".",VALIDATION,Transmission Source point,,TRUE,FALSE,FALSE,FALSE,"if($feature.referenceobjectparentid == null){
  return true
}
if(DomainName($feature, ""referenceobjectparentid"") == ""Not Loaded""){
  return false
}
return true",99328,ParentID for referencing object cannot be Not Loaded,FALSE,TRUE,TRUE,5,,0,"{""type"":""PropertySet"",""propertySetItems"":[]}"
TR_Source_point_Val_04," if "" HV Side Voltage (kV) "" is not equal to ""Not Loaded"".",VALIDATION,Transmission Source point,,TRUE,FALSE,FALSE,FALSE,"if($feature.voltagelimitmaxoperating == null){
  return true
}
if(DomainName($feature, ""voltagelimitmaxoperating"") == ""Not Loaded""){
  return false
}
return true",99330,Operating Voltage (V) cannot be Not Loaded,FALSE,TRUE,TRUE,5,,0,"{""type"":""PropertySet"",""propertySetItems"":[]}"
,,,,,,,,,,,,,,,,,,
